index,category,title,question,group,url,contact,answer
577,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"oh! So, what are the key services for Academia Sinica’s patent application and maintenance work?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text, Academia Sinica is obligated to pay patent annual fees or maintenance fees in accordance with the law or in accordance with contracts and agreements. Unless otherwise stipulated in the contract or agreement, if the patent has not been transferred or authorized after five years of payment, or the authorization period has expired, or if the patent has been paid for less than five years but there is a need for early assessment, the patent maintenance evaluation process should be carried out. .

Therefore, what services should be included in Academia Sinica’s patent application and maintenance operations?"
578,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,ah! There are actually ten items! ! ! What are the differences?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","ah! OK! These ten items are the items for which Academia Sinica pays patent annual fees or maintenance fees in accordance with the law or in accordance with contracts and agreements! ! ! Unless otherwise stipulated in the contract or agreement, if the transfer or authorization is not implemented after five years of payment, or the authorization period expires, or if the payment is less than five years but there is a need for early assessment, a patent maintenance assessment must be carried out. Program! ! !"
579,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"Patent application homework: Oh! Of course this is included! Academia Sinica will help you with patent application work, including application, announcement, payment, etc.",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, Academia Sinica pays patent annual fees or maintenance fees in accordance with the law or in accordance with contracts and agreements. This is a routine matter. Academia Sinica will carry out patent application operations, including application, announcement, payment and other matters."
580,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,Patent Examination Assignment: Oh! This is of course also very important! Academia Sinica will help you with patent review operations to ensure your,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the written description, Academia Sinica will pay the patent annual fee or maintenance fee in accordance with the law or in accordance with the contract or agreement. If the contract or agreement stipulates otherwise, it shall be handled in accordance with the contract; if the transfer or authorization has not been implemented after five years, or the authorization period has expired, or the payment has not been completed for five years but there is a need for early assessment, a patent maintenance assessment should be carried out program.

Tone: everyday speech

Particle: None"
581,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"The following are questions based on the ""Key Points of Patent Application and Maintenance Operations of Academia Sinica"":",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the ""Key Points of Patent Application and Maintenance Operations of Academia Sinica"", the Intellectual Property Office will conduct patent maintenance evaluation according to the following procedures:

1. Initial review: The Intellectual Property Office will first seek the opinions of the creator or the creator's representative and his or her affiliated unit. Relevant opinions should be responded to within one month. The organizer will complete the preliminary evaluation within seven working days after receiving the feedback.
2. Re-evaluation: After the initial evaluation is completed, the Director of the Intellectual Property Division will"
582,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,Why did the patentee fail to respond to the Intellectual Property Office's consultation within one month? Will the Intellectual Property Office continue the preliminary evaluation process?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, the Intellectual Property Office will continue the preliminary evaluation process because the Intellectual Property Office has first consulted the opinions of the creator or the creator's representative and his/her unit and responded within one month. Therefore, the Intellectual Property Office will proceed with the preliminary evaluation in order. If the creator or the creator's representative does not respond within one month, the Intellectual Property Office will complete the preliminary evaluation within seven working days. Therefore, the Intellectual Property Office will continue with the preliminary assessment process because the Intellectual Property Office has first solicited opinions and completed the preliminary assessment"
583,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,Why did the Intellectual Property Division complete the preliminary evaluation within seven working days after the patentee failed to respond to the comments?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","The Intellectual Property Division will complete the preliminary evaluation within seven working days after the patentee fails to respond to the comments. This is mainly because in order to speed up the evaluation of the value and importance of the patent right, the Intellectual Property Division will speed up the completion of the preliminary evaluation to facilitate subsequent re-evaluation and evaluation. Maintenance procedures. In addition, the Intellectual Property Office will also consider the rights and interests of the patentee and will not complete the re-evaluation without obtaining consent."
584,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"For cases that have been decided to continue to be maintained, when will the Intellectual Property Division conduct announcement transfer procedures?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, the Intellectual Property Division will sequentially carry out preliminary evaluation, re-evaluation, continued maintenance, announcement of transfer, submission to the Research and Management Committee for review and other procedures. Cases decided to continue maintenance will be announced within three months after completing the initial evaluation and re-evaluation. Transfer procedure; if it is decided not to continue maintenance, the transfer will be announced on the website of the Intellectual Property Office for a period of three months; if an outside unit is willing to take over, there is no need to go through the transfer process and will be submitted to research and management."
585,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,like,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, when the Intellectual Property Office evaluates the patentee, it will first consult the creator or the creator's representative and his/her employer, and will respond within one month. The Director of the Intellectual Property Division will complete the re-evaluation based on the initial evaluation opinions, and the person in charge shall complete the initial evaluation within seven working days after receiving the response to the opinions. If it is decided to continue maintenance, follow-up procedures will be carried out in order; if it is decided not to continue maintenance, the transfer will be announced within three months and announced on the website of the Intellectual Property Office. Ruoyuan"
586,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"oh! So, what are the key points in Academia Sinica’s patent application and maintenance operations?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! OK! According to the text, there are twelve key points in Academia Sinica’s patent application and maintenance work."
587,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"Oh, I heard that after the Intellectual Property Office signs and approves the completed patent maintenance evaluation process, the General Affairs Office will no longer notify the Intellectual Property Office to pay annual fees or maintenance fees! ?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Oh, I heard that after the Intellectual Property Office signs and approves the completed patent maintenance evaluation process, the General Affairs Office will no longer notify the Intellectual Property Office to pay annual fees or maintenance fees! ? Well, now it depends on what the Intellectual Property Office does. However, I guess the Intellectual Property Office will no longer pay annual fees or maintenance fees. Ah, now we have to see what the Intellectual Property Office does. Well, the Intellectual Property Office probably won't pay anymore now."
588,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"oh! So, what are the key services for Academia Sinica’s patent application and maintenance operations?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text description, the key points of Academia Sinica’s patent application and maintenance operations include the following service items:

1. When applying for and maintaining patents for research and development results derived from funding from funding agencies, the regulations of the funding agency shall be followed.
2. If according to the regulations of the funding agency, consent must be obtained before the transfer, please submit a letter to the agency for consent before going through the announcement transfer procedure."
589,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"Oh, according to regulations, if it is a research and development result funded by Academia Sinica, do you need to follow the sponsor's regulations when applying for and maintaining a patent?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, if the research and development results are derived from funding received by Academia Sinica, the patent application and maintenance must be handled in accordance with the sponsor's regulations. Therefore, the answer is yes."
590,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"Ah, yes! If consent is required before the transfer, then the consent of the funder must be obtained before announcing the transfer process!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text, if consent is required before the transfer, then the consent of the sponsor must be obtained before announcing the transfer process! This is indeed a research and development result derived from funding from a funding agency. When applying for and maintaining a patent, it must be handled in accordance with the regulations of the funding agency. Therefore, before going through the announcement transfer procedure, you must first obtain the consent of the sponsor before proceeding with the subsequent procedures."
591,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"That's fine! According to the ""Key Points of Patent Application and Maintenance Operations of Academia Sinica"", I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","good! Based on the ""Key Points of Patent Application and Maintenance Operations of Academia Sinica"", I will answer your questions.

Question: 14. When Academia Sinica’s patent rights are infringed or threatened, fact investigation and evaluation should be conducted immediately upon becoming aware of the infringement. If the evidence is clear, Academia Sinica should evaluate whether to initiate relevant legal remedies and may propose a patent infringement appraisal depending on the circumstances.

Answer: According to ""Key Points of Patent Application and Maintenance Operations of Academia Sinica"" No. 14"
592,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"How does Academia Sinica conduct ""fact investigation and assessment"" after receiving the notice? (laughing doubtfully)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, after receiving the notice, Academia Sinica should immediately conduct ""fact investigation and assessment"" as soon as it becomes aware of it. This means that Academia Sinica should quickly collect evidence, investigate facts, assess the extent of damage, and decide whether to initiate legal relief.

For example, if Academia Sinica receives a notice of infringement, it should immediately investigate evidence that the infringer has infringed its patent rights, assess the extent of the infringer's infringement, and decide whether to file a lawsuit.

Tone: calm"
593,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"If the evidence is clear, how will Academia Sinica ""evaluate whether to initiate relevant legal remedies""? (wink)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, if the evidence is clear, Academia Sinica will evaluate whether to file relevant legal remedies. Assessing whether to file legal remedies is one of the important tasks of Academia Sinica in assessing patent infringement situations. During the evaluation, Academia Sinica will consider various factors, including the circumstances of the infringement, the scope of the infringement, the intruder's motivation, the intruder's ability, the intruder's qualifications, the intruder's record, the intruder's record, the intruder's attitude, etc. If the evaluation results indicate that there is"
594,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,Compensation and settlement fees collected by the Academia Sinica due to patent infringement dispute cases,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the above text, the compensation and settlement funds collected by Academia Sinica for patent infringement dispute cases will be retained in the Academia Sinica Scientific Research Fund and handled in accordance with relevant regulations. The mood is ""hui"", ""de"", ""retention"", ""according to"" and other modal particles."
595,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"ah! So, does Academia Sinica only have the key points of patent application and maintenance work approved by the R&D Management Committee and implemented after approval by the dean, and the same goes for revisions? ah? (puzzling tone)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text, only the key points of patent application and maintenance work of Academia Sinica have been approved by the Research and Management Committee and implemented after approval by the dean. The same applies to revisions. In other words, Academia Sinica has no other relevant regulations or measures. (affirmative tone)"
596,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"For example, are they only able to do the key points of patent application and maintenance work? (smiling half doubtfully)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw",Hmm...ah...ok...Academia Sinica has proposed the key points for patent application and maintenance...ah...the director will approve it and then implement it...ah...the same goes for revisions...ah...so they can only do that Key points of patent application and maintenance work...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...ah...
597,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"Oh, yes! So as long as they pass that point, they can apply for a patent? (sudden tone)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! (exclamation tone) Okay! They really can apply for a patent as long as they pass the idea! (affirmative tone)

Question: Huh? ah? Will they really pass? (puzzling tone)

Answer: Yes! Um! They should be able to! (affirmative tone)

Question: Oh! So will they really approve it? (anticipating tone)

Answer: Yes! Um! they should"
598,intellectual property regulations,Key points of patent application and maintenance work of Academia Sinica,"Ah, then if they have new ones",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK, according to the text, the main points of the patent application and maintenance work of Academia Sinica are to be implemented after being approved by the Research and Management Committee and approved by the president. The same applies to revisions. Therefore, they have newly revised or revised regulations."
599,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"ah! So, I heard that the Academia Sinica Technology Transfer Award mentioned in the key points is used to reward those who have completed technology transfer? So when does it start accepting applications? What is the application method? Do I have to go to Academia Sinica in person to submit the application? Can it still be submitted online? ah?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text, the Academia Sinica Technology Transfer Award is used to reward those who have completed the technology transfer of research and development results subsidized by the Ministry of Science and Technology of the Executive Yuan. Therefore, anyone who has completed the technology transfer can apply for the award. The application period ends on December 31 of each year, and you can apply online or in writing. You don’t have to go to Academia Sinica to submit the application in person, you can submit it online!"
600,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"oh! So, here comes the problem! What exactly is Academia Sinica’s “Key Points for Application of Academia Sinica Technology Transfer Awards”? What services are there? Ah, I seem to hear two words: ""Ministry of Science and Technology Subsidy Program"", ""R&D Achievements"", ""Technology Transfer"", ""Outstanding Technology Transfer Contribution Award"", ah, and ""NT$1 million"" Yuan"", my God, that's not a small amount!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! Let me help you figure it out! According to the text description, ""Key Points for Application of Academia Sinica's Technology Transfer Awards"" is an award established by Academia Sinica to reward and commend meritorious personnel or institutions for technology transfer of Ministry of Science and Technology subsidy programs or R&D results. Among them, ""Ministry of Science and Technology Subsidy Program"" refers to programs subsidized by the Ministry of Science and Technology; ""R&D results"" refers to the results developed by programs subsidized by Academia Sinica or the Ministry of Science and Technology; ""Technology Transfer"" refers to Hit the mark"
601,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"Okay, let’s discuss the key points of using Academia Sinica’s technology transfer awards!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","good! According to the text description, regarding the application points of Academia Sinica’s technology transfer awards, they are mainly divided into five allocation objects:

1. Creator: 40%.
2. The laboratory to which the creator belongs: 10%.
3. Academia Sinica: 10%.
4. Personnel with meritorious service in undertaking technical transfer cases: 25%.
5. Intellectual property transfer: 15%.

Therefore, if the technology transfer contribution bonus distribution object of Academia Sinica is"
602,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,Question: How are Academia Sinica’s technology transfer awards distributed?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, Academia Sinica’s technology transfer awards are allocated in the following ratios:

1. Creator: 40%
2. The laboratory to which the creator belongs: 10%
3. Academia Sinica: 10%
4. Personnel with meritorious service in undertaking technology transfer cases: 25%
5. Intellectual property transfer: 15%."
603,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"Answer: Oh, in fact, the distribution standard for technology transfer contribution bonuses is as follows: creators can get %, their laboratories also have 10%, Academia Sinica and the Intellectual Property Technology Transfer Office also have 10%, and those who have performed meritorious services in technology transfer cases You can also get 25%!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Oh, okay! According to the text description, the distribution standard for technology transfer contribution bonuses is: 40% for creators, 10% for their affiliated laboratories, 10% for Academia Sinica, and 25% for those who have contributed to technology transfer cases!"
604,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,Question: Then why,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, the technology transfer contribution bonus is distributed to: creators (40%), the creator's laboratory (10%), Academia Sinica (10%), and those who have meritorious service in undertaking technology transfer cases. Personnel (25%), intellectual property and technology transfer (15%)."
605,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"Okay, let’s look at the first question:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, let me answer it directly! According to the text, 4. Twenty percent of the technical transfer contribution bonus received by those who have performed technical transfer cases with meritorious service should be allocated from the total amount to reward personnel with meritorious services from other units of the hospital headquarters who assisted in handling technical transfer cases. The bonus is calculated on an annual basis and is approved by the Secretary-General."
606,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,Question: Are there any regulations on the application points of Academia Sinica’s technology transfer awards? What percentage of the bonuses received by awardees should be allocated to other personnel who assist in technology transfer? (I really want to know the answer!),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, Academia Sinica does not stipulate the proportion of bonuses received by award-winners that should be allocated to other personnel who assist in the technical transfer process. Therefore, based on the tone of daily speech, I suggest answering ""no regulations"" or ""no request for allocation."""
607,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"good! According to the ""Key Points for Application of Academia Sinica's Technology Transfer Award"", I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","good! According to the ""Key Points for Application of Academia Sinica Technology Transfer Award"", my answer to your question is as follows:

5. If Academia Sinica achieves the grant standards of the Ministry of Science and Technology in implementing technology transfer, it may apply to the Ministry of Science and Technology for the Outstanding Technology Transfer Center Grant (hereinafter referred to as the Outstanding Technology Transfer Center Grant).

Tone: Good! (Use the prefix ""good"" in the tone to express approval or affirmation)

Particle: De (meaning victory or success)"
608,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"If Academia Sinica achieves the grant standards of the Ministry of Science and Technology by implementing technology transfer, can it apply for the ""Excellent Technology Transfer Center Grant"" from the Ministry of Science and Technology?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Based on the tone of daily conversation, the answer to this question is: ""If Academia Sinica achieves the Ministry of Science and Technology's grant standards in implementing technology transfer, it can apply for the ""Excellent Technology Transfer Center Grant"" from the Ministry of Science and Technology."""
609,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"oh! So, I asked curiously:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! I'll answer your questions in an everyday tone.

According to the text description, the use of merit transfer center scholarships includes:

1. R&D results management and promotion related purposes.
2. Assign meritorious personnel for technical transfer.
Among them, 20% of the total amount of the scholarship allocated to those who have meritorious service in technical transfer should be allocated to reward those who have meritorious service in other units of the institute for assisting in technical transfer. The bonus is based on"
610,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,What are the key services for using Academia Sinica’s technology transfer awards? (?),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, the key points for using Academia Sinica’s technology transfer awards include the following service items:

1. R&D results management and promotion related purposes.
2. Assign meritorious personnel for technical transfer.
Among them, 20% of the total amount of bonuses for meritorious technical transfer personnel should be allocated to reward meritorious personnel from other units of the institute for assisting in technical transfer. The bonus is calculated on an annual basis and is approved by the Secretary-General."
611,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,"good! Based on the service items and service descriptions you provided, I ask the following questions:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","good! Based on the text you provide, I will answer your questions in a daily speaking tone.

Question: 7. The key points for the application of technology transfer awards of Academia Sinica shall be approved by the supervisor in a meeting and implemented after approval by the dean. The same applies to revisions.

Answer: OK! Based on the text you provided, I understand that the key points for the application of the Academia Sinica Technology Transfer Award are approved by the supervisor and implemented after approval by the dean. The same applies to revisions."
612,intellectual property regulations,Key points for using the Academia Sinica Technology Transfer Award,How are Academia Sinica’s technology transfer awards awarded? Who decides the winners?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the text, Academia Sinica’s technology transfer awards are implemented after approval by the dean, so the dean is the one who decides on the list of winners. So, the answer is Dean."
613,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Okay, let’s look at the first question:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, I think this question is about the basis for what Academia Sinica should pay attention to when it comes to price creation technology pricing. When I answer, I will use the tone of everyday speech and avoid using particles.

Answer: Follow the ""Notes on Technical Pricing of Academia Sinica's Price Creation Project""."
614,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Why did Academia Sinica formulate ""Things to note when Academia Sinica handles price creation project technology pricing""? For what purpose?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, in order to handle the price creation project technology pricing matters in the ""Key Points of the Ministry of Science and Technology's Subsidized New Industry-University-Research Linkage Project"", Academia Sinica has specially formulated ""What should be paid attention to when handling the price creation project technology pricing matter"" of Academia Sinica matter"". This note is a standard for handling technical pricing matters of price creation planning. Its purpose is to ensure that the technical pricing work of price creation planning complies with relevant regulations and procedures."
615,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Oh, good question! According to the service items and service description, I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! Based on my daily speaking tone, my answer to your question is as follows:

2. When the technical transfer personnel of the Intellectual Property and Technology Transfer Office of Academia Sinica (hereinafter referred to as the Intellectual Property Office) receive notification from the creator or the Ministry of Science and Technology that the application has been approved for subsidies, the technical transfer personnel should log in immediately and provide relevant procedures and documents to the creator. people reference."
616,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"When the Intellectual Property and Technology Transfer Office of Academia Sinica receives notification from the creator or the Ministry of Science and Technology that the application has been approved for subsidy, how should it ""record the case immediately""? Do you want to register a case immediately? Or do we have to wait until formal notification is received before making a record?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, when the Intellectual Property Division receives notification from the creator or the Ministry of Science and Technology that the application has been approved for subsidy, the technical transfer staff should ""immediately record the case"", indicating that the case should be registered immediately rather than waiting for official notification to be recorded. Therefore, when the Intellectual Property Office receives an application and is approved for subsidy, the technical transfer personnel should register immediately to complete the relevant procedures."
617,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"I asked out of curiosity, what is the answer?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! When the technical transfer personnel of the Intellectual Property Office receive notification from the creator or the Ministry of Science and Technology that the application has been approved for subsidy, the technical transfer personnel will immediately log in to the case and provide relevant procedures and documents for the creator's reference. This is good news!"
618,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Okay, then let’s discuss what Academia Sinica should pay attention to when handling price creation planning technology pricing, and see if there is anything we need to pay attention to!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, then let’s discuss what Academia Sinica should pay attention to when handling price creation planning technology pricing, and see if there is anything we need to pay attention to! This is based on the text description, using the tone of everyday speech and avoiding the use of particles to answer the questions."
619,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,Service items: Academia Sinica’s precautions when handling price creation project technology pricing.,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Based on the tone of daily speech and avoiding the use of particles, answer the questions as follows:

3. After the technical transfer personnel complete the login, they shall handle the exclusive authorization announcement in accordance with the third paragraph of the fourth paragraph of ""Things to note when enforcing the authorization of use of research and development results of Academia Sinica"".

question:

Service items: Academia Sinica’s precautions when handling price creation project technology pricing."
620,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Service description: Academia Sinica should pay attention to the third paragraph of paragraph 4 when enforcing the authorization to use research and development results. After the technical transfer personnel record the case, they should make an exclusive authorization announcement in accordance with regulations.",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, after the technology transfer personnel record the case, they should make an exclusive authorization announcement in accordance with the third paragraph of the fourth paragraph of ""Things to note when implementing the authorization of the use of research and development results of Academia Sinica"". The tone is ""should"", indicating that this is a rule that must be followed."
621,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,question:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Use the following instructions to answer the questions using everyday speech:

3. After the technical transfer personnel are recorded, the exclusive authorization announcement shall be made in accordance with the third paragraph of the fourth paragraph of ""Things to note when enforcing the authorization of use of research and development results of Academia Sinica"".

Question: 3. After the technical transfer personnel are recorded, the exclusive authorization announcement should be made in accordance with the matters that should be paid attention to in authorization."
622,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Ah, you know what? Recording cases for technical transfer personnel",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Um, uh... ah... uh... uh... ah... uh... uh... uh... uh... ah... uh... uh... uh... uh... uh... uh... uh …Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…Hmm…"
623,intellectual property regulations,Academia Sinica’s precautions when handling price creation planning technology pricing,"Okay, then let’s discuss the things that Academia Sinica should pay attention to when handling the technical pricing of the value creation project, especially the technical transfer personnel mentioned in the fourth point should hold an exclusive authorization conditions meeting to determine the technical pricing conditions.",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, then let’s discuss the things that Academia Sinica should pay attention to when handling the technical pricing of the value creation project, especially the technical transfer personnel mentioned in the fourth point should hold an exclusive authorization conditions meeting to determine the technical pricing conditions.

Tone: OK, let’s discuss this….

Particle: OK, let's discuss...

Mood: Good, (modal particle)."
