category,title,question,group,url,contact,answer
智財法規,中央研究院研發成果之營業秘密管理要點,喔，如果「營業秘密管理要點」要修改了，那也是,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔，如果「營業秘密管理要點」要修改了，那也是理所當然的事。
智財法規,中央研究院商標管理要點,喔！那麼，問題來了！中研院為了管什麼事？竟然要訂定「中央研究院商標管理要點」！？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！好啦！中研院為有效管理中研院商標相關事項，所以訂定了「中央研究院商標管理要點」啊！這要點主要是為保護中研院的品牌權益，避免商標被不當使用或侵權。所以，只要是與中研院相關的商標，都得遵守這個要點，否則就得受罰！所以，大家要小心點，別讓中研院的商標無端被盜用啊！
智財法規,中央研究院商標管理要點,疑：中研院是要管商標什麼事？？？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，回答問題如下：

問：中研院要管商標的事嗎？？？？

答：根據文字說明，中研院為有效管理商標相關事項，訂定中央研究院商標管理要點。"
智財法規,中央研究院商標管理要點,喔！那麼，好奇啦！中研院的商標管理要點有哪些？啊？是要怎麼管理的呢？（疑惑表情）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！好啦！中研院的商標管理要點，主要是由智財處負責辦理註冊、維護、商業授權、收益等事項。具體來說，包括商標註冊、商標異動、商標許可、商標侵權、商標糾紛等事項，都由智財處來管。所以，如果想擁有中研院的商標，或者想使用中研院的商標做商業用途，都得向智財處申請。（語氣較輕鬆）
智財法規,中央研究院商標管理要點,那中研院的商標要怎麼註冊申請？是需要準備哪些資料嗎？（好奇地問）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啊！關於中研院的商標註冊申請，基本上只要是中研院授權的商業用途，都可以向智財處提出申請。所以，首先，你得準備一份完整且詳細的企劃書，說明你打算如何使用中研院的商標。此外，你還需要提供授權合約或授權書影本，以及支付註冊費。

舉例來說，如果你打算用中研院的商標做成T恤、帽子、或是其他商品，你就得準備"
智財法規,中央研究院商標管理要點,喔，聽說中研院的商標可以商業授權和收益？是怎麼處理的？（驚奇表情）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔，啊！好啦！中研院的商標，真的可以商業授權和收益啊！智財處會統籌辦理註冊申請、維護、商業授權、收益等事項啊！（高興表情）

問題： 
喔，智財處會怎麼做？是怎麼處理的？（好奇表情）

答案：智財處會依據《商標法》等相關法令，辦理中研院商標的註冊申請、維護、商業授權、收益等"
智財法規,中央研究院商標管理要點,那中研究院的智財技轉處,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",智財技轉處。
智財法規,中央研究院商標管理要點,啊哉！那麼，如果我要製作一本書，書本封面要使用到「中央研究院」這個名稱，需要跟中央研究院申請商標授權嗎？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，如果想要製作一本書，書本封面要使用到「中央研究院」這個名稱，就需要向中央研究院申請商標授權。因為根據第1項文字說明，「中央研究院商標」除有特別規定外，不授權他人商業使用。所以，如果要使用「中央研究院」名稱，就需要先取得授權。
智財法規,中央研究院商標管理要點,如果我想設計、製作、銷售一些具有中研院代表性及紀念性質的物品，比如說紀念品、T-shirt、馬克杯等等，需要怎麼做？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據中研院的文字說明，如果想設計、製作、銷售具有中研院代表性及紀念性質的物品，例如紀念品、T-shirt、馬克杯等，必須先取得中研院授權或委託。否則，依據中研院商標法第五條規定，未經授權不得商業使用中研院商標。
因此，如果要使用中研院商標，必須先取得授權或委託，否則將觸法。"
智財法規,中央研究院商標管理要點,我在中研院的演講或活動上，想要使用一些具有,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，如果在中研院的演講或活動上使用中研院商標或相關標誌，除非有特別規定外，否則須經中研院授權或委託才能使用。否則，未經授權的商業使用，可能違反商標法第五條規定。
智財法規,中央研究院商標管理要點,"OK, here are some questions that end with a question mark:",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","Sure, here are my answers in a conversational tone:

Question 1: What are the factors that should be considered when applying for a trademark registration with the Research Development Council of Academia Sinica?
Answer: According to the information provided, the Research Development Council of Academia Sinica (hereinafter referred to as ""Research Management Committee"") should consider the following factors when evaluating trademark registration applications:

Question 2: What is the process for"
智財法規,中央研究院商標管理要點,"中研院的商標註冊申請案, 到底要哪些資料要準備才夠齊全呢？",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣, 回答這個問題時, 可以使用簡短扼要的語氣回答。 例如：「中研院商標註冊申請案，要準備完整資料，包括商標名稱、圖樣、申請人資料、授權書、授權範圍等。」"
智財法規,中央研究院商標管理要點,為什麼中研院要規定商標商業授權案一定要經研管會審議？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據文字說明，中研院為有效管理其商標，規定商標商業授權案一定要經研管會審議，主要有四點原因：

一、商標註冊申請案：為確保中研院商標註冊申請案符合商標法規定，並經得起商標局審查，因此需經研管會審議。

二、商標授權商業使用：為保護中研院權益，避免商標被不當使用或侵害，因此授權商業使用時，需"
智財法規,中央研究院商標管理要點,"中研院商標權拋棄或讓與之處分, 到底是什麼意思？",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，「中研院商標權拋棄或讓與之處分」的意思是指中研院將商標權讓與或放棄的權利。讓與的意思是指中研院將商標權讓給別人，放棄的意思是指中研院放棄使用或不繼續使用商標權。
智財法規,中央研究院商標管理要點,"中研院受讓商標權之決定, 到底是怎樣的決定？",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，中研院受讓商標權之決定，是指中研院研管會審議通過讓與商標權給第三者的決定。也就是說，中研院將商標權讓給第三者，第三者即可使用中研院的商標。
智財法規,中央研究院商標管理要點,"OK, here are some questions that end with a question mark:",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","Sure, here are the answers in a conversational tone:

1. Who are the people that the Intellectual Property Office (IPO) wants to register the trademark?
They are the staff members of Academia Sinica.
2. What is the procedure for submitting an application for trademark registration?
The applicant must submit an application to the IPO, which will be reviewed and approved by the Intellectual Property Office.
3."
智財法規,中央研究院商標管理要點,中研院人員或各所、中心申請商標註冊案件，在研管會審議前，需要哪些費用？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據日常說話語氣，本問題可回答為：「依據文字說明，中研院人員或各所、中心申請商標註冊案件，在研管會審議前，需支付各項費用。」
智財法規,中央研究院商標管理要點,若研管會決議不提出申請商標註冊，會如何辦理後續程序？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，如果研管會決議不提出申請商標註冊，會依決議內容辦理後續程序。也就是說，研管會不會再繼續進行商標註冊的申請程序，而是按照決議的內容處理後續事宜。
智財法規,中央研究院商標管理要點,研管會得讓與申請權給提案人或第三人，包括哪些情形？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，本問題可答覆為：
研管會得讓與申請權給提案人或第三人，包括：

1. 研管會初審通過後，提案人或第三人可自行向智財處申請商標註冊。
2. 研管會初審未通過，提案人或第三人可再提請研管會審議。
3. 研管會決議不提出申請之案件，"
智財法規,中央研究院商標管理要點,喔！那麼，如果我要申請中央研究院的商標商業授權，需要先跟中研院簽訂契約嗎？還是可以直接申請就好？申請流程大概是怎樣？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啦！根據文字說明，如果想申請中央研究院的商標商業授權，有兩種情況可以先做：

第一，如果已經跟中研院簽約，就直接向智財處申請商標商業授權；第二，如果還沒簽約，但已經和中研院協商專屬或非專屬授權，且經中研院專案核定，也可以直接向智財處申請商標商業授權。

所以，不必先跟中研院簽約，就可以直接向智財"
智財法規,中央研究院商標管理要點,那麼，請問以下問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","請回答問題時，使用日常說話語氣，並避免使用語助詞。

問題：

1. 申請商標商業授權者，須備齊前點第一項第一款之契約或第二款之契約草案，並檢附相關文件及計畫書，其檢附之內容如下：

答：

申請人身分證明文件：國民身分證影本或國籍證明書或護照影本。

計畫書內容"
智財法規,中央研究院商標管理要點,中央研究院的商標管理要點到底是啥？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據智財處提供的文字說明，中央研究院的商標管理要點為：

1. 申請商標商業授權者，須備齊前點第一項第一款之契約或第二款之契約草案，並檢附相關文件及計畫書。
2. 申請人身分證明文件：申請人為自然人者，應檢附國民身分證影本或國籍證明書或護照影本；申請人為法人者，應檢附最新有效"
智財法規,中央研究院商標管理要點,喔，是喔～～（苦笑），我居然不知道中央研究院有這麼一套「商標管理要點」（驚）！！！（手扶額）！！！（苦笑）！！！（搖頭）！！！（嘆氣）！！！（失望）！！！（失望）！！！（失望）！！！,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔，啊～～（苦笑），我居然不知道中央研究院有這麼一套「商標管理要點」（驚）！！！（手扶額）！！！（苦笑）！！！（搖頭）！！！（嘆氣）！！！（失望）！！！（失望）！！！（失望）！！！（失望）！！！（失望）！！！（失望）！！！（失望）！
智財法規,中央研究院商標管理要點,喔！那麼，中央研究院那兒有規定，如果他們授權別人使用他們的商標去製造商品，那被授權方得需要投保產品責任保險嗎？對吧？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！啊！好啦！如果中央研究院授權別人使用他們的商標去製造商品，那被授權方得需要投保產品責任保險啊！這下子我就不用擔心被追究責任了！（哈哈）
智財法規,中央研究院商標管理要點,那麼，關於中央研究院的商標管理要點，有哪些重點需要注意呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據文字說明，關於中央研究院的商標管理要點，有二點需注意：

一、 應於商標權期間屆滿前六個月開始進行維護評估，中研院得參酌相關單位意見，為下列之處置：繼續或終止繳納延展註冊申請費。
二、 將權利以有償或無償方式讓與第三人。"
智財法規,中央研究院商標管理要點,問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據下列文字說明，使用日常說話語氣回答問題：

問：九、 歸屬中研院之商標，除中央研究院科學技術研究發展成果歸屬及運用辦法另有規定外，應至少於商標權期間屆滿前六個月開始進行維護評估，中研院得參酌相關單位意見，為下列之處置：

答：(一) 繼續或終止繳納延展註冊申請費。
(二)"
智財法規,中央研究院商標管理要點,啊，中央研究院的商標管理要點好像有哪些重點要關注啊……？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啊，根據文字說明，中央研究院的商標管理要點有二大重點要關注：
一、商標權期間屆滿前六個月開始進行維護評估，評估是否繼續繳納延展註冊申請費，或將權利讓與第三人。
二、評估時，中研院得參酌相關單位意見，為上述二項之處置。"
智財法規,中央研究院商標管理要點,問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，可回答此問題如下：

「關於中研院的商標權，依據『中央研究院科學技術研究發展成果歸屬及運用辦法』規定，除有特別規定外，商標權期間屆滿前六個月，中研院得開始評估商標權維護事宜。評估結果，得為繼續或終止繳納延展註冊申請費，或將權利以有償或無償方式讓與第三人。」"
智財法規,中央研究院商標管理要點,（啊？）那麼，大概有什麼需要注意的？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好啊，根據文字說明，關於中央研究院的商標權，除了有特別規定外，其他事項都應於商標權期間屆滿前六個月開始評估維護。評估內容包括：繼續或終止繳納延展註冊申請費、將權利以有償或無償方式讓與第三人。所以，大概需要注意的是，商標權屆滿前六個月內，要評估是否要繼續繳納延展註冊申請費，或將商標權
智財法規,中央研究院商標管理要點,問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話的語氣，可回答此問題如下：

「關於中研院的商標權，依據『中央研究院科學技術研究發展成果歸屬及運用辦法』規定，除有特別規定外，商標權期間屆滿前六個月，中研院應開始進行維護評估，評估結果將參酌相關單位意見，決定是否繼續或終止繳納延展註冊申請費，或將權利以有償或無償方式讓與第三人"
智財法規,中央研究院商標管理要點,（注意？）啊，中央研究院的商標管理要點規定，如果屬於中央研究院的商標，在商標權期間屆滿前六個月，應該開始進行,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","啊，中央研究院的商標管理要點規定，如果屬於中央研究院的商標，在商標權期間屆滿前六個月，應該開始進行維護評估，中研院得參酌相關單位意見，為下列之處置：

（一）繼續或終止繳納延展註冊申請費。

（二）將權利以有償或無償方式讓與第三人。"
智財法規,中央研究院商標管理要點,啊！那麼，中央研究院的商標管理要點有哪些重點呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啊！根據文字說明，中央研究院商標權受侵害或有受侵害之虞時，應於知悉起立即進行事實調查及評估。事證明確者，中央研究院應評估是否提起相關法律救濟，並得視情況委請具法律專業之事務所或律師處理。
此外，中央研究院因商標侵權爭議案件所收取之賠償金、和解金或相關金錢給付或其他財產上利益，留存於"
智財法規,中央研究院商標管理要點,啊！聽說是，如果中央研究院的商標權受到侵害或有受到侵害之虞，中研院竟然要馬上進行調查和評估！而且，如果證據明確的話，中研究院還會委託專業事務所或律師來處理相關法律救濟！,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",啊！聽說是，如果中央研究院的商標權受到侵害或有受到侵害之虞，中研院會立即進行調查和評估！而且，如果證據明確的話，中研院還會委託專業事務所或律師來處理相關法律救濟！這真是令人不可思議！如果不是真的，怎麼會知道要進行調查和評估？怎麼會知道要委託專業事務所或律師來處理？這簡直是天方夜譚！
智財法規,中央研究院商標管理要點,哇！聽說中研院還會把因商標侵權爭議案件所獲得的賠償金、,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","哇！聽說中研院還會把因商標侵權爭議案件所獲得的賠償金、和解金或相關金錢給付或其他財產上利益，留存於中研院科學研究基金，並依中研院科學研究基金收支保管及運用辦法辦理。

語氣： 

這句問句的語氣是疑問的，問者想知道中研院會否把因商標侵權爭議案件所獲賠償金、和解金"
智財法規,中央研究院商標管理要點,喔！那麼，中央研究院的商標管理要點有哪些重點規定呢？（疑惑地聳聳肩）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！好啦！中央研究院商標管理要點有三點重點規定：
一、商標的申請與核發：依中央研究院科學技術研究發展成果歸屬及運用辦法、商標法及其他相關法令規定辦理。
二、商標的使用範圍：商標僅能用於中央研究院授權或同意使用的範圍內，不得擅自變更或延伸使用。
三、商標的變更或廢止：商標如有變更或廢止，應依中央研究院商標管理"
智財法規,中央研究院商標管理要點,那他們有哪些規定來處理未盡事宜呢？（好奇地眨眨眼）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，中央研究院商標管理要點如有未盡事宜，會依中央研究院科學技術研究發展成果歸屬及運用辦法、商標法及其他相關法令規定辦理。也就是說，他們會依據相關法令規定處理未盡事宜。
智財法規,中央研究院商標管理要點,等一下！如果違反商標管理要點，會有什麼後果嗎？（緊張地皺皺眉）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",嗯……如果違反中央研究院商標管理要點，可能會有罰款或停止使用的處分。（語氣平淡）
智財法規,中央研究院商標管理要點,中央研究院的商標管理要點跟其他地方不同，有哪些獨特規定嗎？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據日常說話語氣，回答問題時，可以使用語氣較為輕鬆的語詞，例如：「嗯，中央研究院的商標管理要點跟其他地方不同，有哪些特別的規定啊！」或「啊，中央研究院商標管理要點有自己一套的規定，跟其他地方不一樣啊！」，避免使用語助詞來回答問題。
智財法規,中央研究院商標管理要點,啊，好奇啦！那麼，問題來了：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好啊！根據文字說明，中央研究院商標管理要點是經研管會通過後，由院長核定實施，修正時亦同。語氣為日常說話用語。
智財法規,中央研究院商標管理要點,中央研究院的商標管理要點，是哪位學者在哪年透過研管會通過的啊？（皺眉）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話的語氣, 如果問的是「誰」在「哪年」透過「研管會」通過「商標管理要點」, 我們可能回答「中央研究院院長」。

理由：

根據「中央研究院商標管理要點」的文字說明，該要點是「經研管會通過，院長核定後實施」，因此「院長」是通過該要點的人。

語氣：

問"
智財法規,中央研究院商標管理要點,我記錯了嗎？（疑惑臉）中央研究院的商標管理要點，居然是院長核定的（驚嘆）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",不，中央研究院的商標管理要點是經研管會通過後，由院長核定實施，修正時亦同。（語氣平淡）
智財法規,中央研究院商標管理要點,那，那問題來了（手抱頭）……中央研究院的商標管理要點，,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好啊，好啊！中央研究院的商標管理要點，是院方核定後實施的規定，修正時亦同。
智財法規,中央研究院植物品種權保護管理作業要點,喔！那麼，中研院為保護他們育成、發現、開發出來的植物品種，訂定了什麼管理作業要點啊？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！好啦！依據文字說明，中研院為落實科學技術研究發展成果的管理，訂定了「中央研究院植物品種權保護管理作業要點」，以妥善管理育成、發現、開發出來的植物品種，並妥善運用相關權利。（？）
智財法規,中央研究院植物品種權保護管理作業要點,好奇啦！中央研究院的植物品種權保護管理作業要點有哪些規定呢？像是什麼呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據中央研究院植物品種權保護管理作業要點，植物品種權保護的範圍包括：

1.品種：指依植物品種及種苗法定義為最低植物分類群內之植物群體，其性狀由單一基因型或若干基因型組合所表現，能以至少一個性狀與任何其他植物群體區別，經指定繁殖方法下其主要性狀維持不變者。
2.育種者：指育成品種"
智財法規,中央研究院植物品種權保護管理作業要點,聽說植物品種權是指有新穎性、可區別性、一致性、穩定性及一適當品種名稱之品種，那什麼是新穎性呢？是說這個品種以前沒有人種過嗎？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據「二、中央研究院植物品種權保護管理作業要點」定義，「新穎性」是指這個品種的性狀是由單一基因型或若干基因型組合所表現，能以至少一個性狀與任何其他植物群體區別，經指定繁殖方法下其主要性狀維持不變者。也就是說，這個品種的性狀是前所未見、沒有人種過、或沒有人曾用過的。

舉例來說，如果一個"
智財法規,中央研究院植物品種權保護管理作業要點,聽說育種者是指育成品種或發現並開發品種的人員，那我如果發現新品種了，,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",如果發現新品種的植物，那你便是育種者啊！依據中央研究院植物品種權保護管理作業要點定義，育種者是指「育成品種或發現並開發品種之人員」。也就是說，如果你發現新品種的植物，並經主管機關核准品種權登記，那麼你就是育種者！
智財法規,中央研究院植物品種權保護管理作業要點,"OK, here are some questions that I came up with based on the service items and service explanation:",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","OK, I'll answer your questions in a casual tone and avoid using auxiliary verbs. Here are my responses:

Question 1: What is the right of breeders according to the Act?
Answer: According to the Act, breeders have the right to apply for the ownership of the research results.

Question 2: How does the Act apply to the breeders?
Answer: The Act applies to breeders in the same"
智財法規,中央研究院植物品種權保護管理作業要點,"What is the definition of ""plant variety rights"" according to the {Central Research Institute of the Plant Variety Rights Protection Management Operating Guidelines}?",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，可回答此問題如下：

「『鋼 variety rights』的意思，依據『中研院科學技術研究發展成果歸屬及運用辦法』第3條規定，是指育種者對新品種植物的專利權。」"
智財法規,中央研究院植物品種權保護管理作業要點,(Question mark),學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話的語氣，並避免使用語助詞，回答問題如下：

三、 育種者之權利義務，依據中研院科學技術研究發展成果歸屬及運用辦法（以下簡稱本辦法）第八條規定，準用創作人之規定。"
智財法規,中央研究院植物品種權保護管理作業要點,問題：中研院植物品種權保護管理作業要點第4點規定的植物品種權，該如何向主管機關申請登記？需要準備哪些文件？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據「中研院植物品種權保護管理作業要點」第4點規定，欲申請植物品種權登記者，應填具「中研院研發成果揭露表」、「中研院申請書」、「農委會植物品種說明書」，並檢附相關證明文件，向智財處辦理申請。智財處受理申請後，會通知育種者配合填寫「農委會植物品種權申請書」，並請其提供主管機關要求
智財法規,中央研究院植物品種權保護管理作業要點,好，那我們來討論一下中央研究院植物品種權保護管理作業要點的服務項目和服務說明。,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好，我看我們來討論一下中央研究院植物品種權保護管理作業要點服務的項目和說明。（此處使用了「好」這個語氣詞，表示同意或接受的意思。）

問題：

請問中央研究院植物品種權保護管理作業要點有哪些項目？

答案：依據「植物品種及種苗法」及相關法令規定，中央研究院為有關基因轉殖植物之各項行為時，應符合植物品種"
智財法規,中央研究院植物品種權保護管理作業要點,問題中研院對於植物品種權保護管理作業要點有哪些規定?(疑),學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，回答問題如下：

中研院對於植物品種權保護管理作業要點有哪些規定？根據植物品種及種苗法第五條及相關法令規定，中研院對於基因轉殖植物之各項行為應符合相關法令規範。其中，第八條規定：「基因轉殖植物之品種權，應經中央主管機關核准。」第九條規定：「基因轉殖植物之種苗，應經中央主管機關核准"
智財法規,中央研究院植物品種權保護管理作業要點,"OK, here are some questions for you:",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","OK, I'll answer your questions in a casual tone and avoid using auxiliary verbs.

Question 1: What is the purpose of the application and allocation of plant species rights according to the regulations of the Academia Sinica?

Answer: According to the regulations of the Academia Sinica, the application and allocation of plant species rights are used for the application, belonging, management, and allocation of interests generated by the usage of plant species.

Question"
智財法規,中央研究院植物品種權保護管理作業要點,中央研究院的植物品種權保護管理作業要點有哪些重點規定?,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，回答問題時，可以使用日常說話語氣，避免使用語助詞。因此，回答問題時可以說：

六、 中央研究院有關植物品種權保護管理作業要點有下列重點規定：

1. 申請品種權：申請人須為植物種苗業者或學術研究機構，且須符合相關規定。
2. 歸屬：品種權歸屬中央研究院管轄，並由中央研究院"
智財法規,中央研究院植物品種權保護管理作業要點,好，那我們來討論一下中央研究院植物品種權保護管理作業要點的服務項目與服務說明。,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好，我看我們來討論一下中央研究院植物品種權保護管理作業要點的服務項目與服務說明。根據文字說明，我們知道此作業要點適用於中研院有關植物品種權相關維護程序、受侵害及衍生之相關爭議與賠償等事項。因此，我們可推論出此作業要點適用於討論植物品種權保護管理相關事宜。
智財法規,中央研究院植物品種權保護管理作業要點,問題 中央研究院植物品種權保護管理作業要點裡所涵蓋的植物品種權保護範圍，包括哪些方面?,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，根據日常說話語氣，回答問題時，可以避免使用語助詞，直接回答如下：

植物品種權保護範圍包括：

1. 有關植物品種權保護管理作業要點所定義的植物品種權保護範圍。
2. 有關植物品種權保護管理作業要點所規定的植物品種權保護事項。
3. 有關植物品種權保護管理作業要點所規範的植物品種權保護"
智財法規,中央研究院植物品種權保護管理作業要點,好!根據你提供的資訊，我提出以下問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好!依據你提供的文字，我提出的問題如下：

1. 中央研究院植物品種權保護管理作業要點有哪些未盡事宜？
2. 依據植物品種及種苗法及相關法，植物品種權保護管理作業要點應如何辦理？"
智財法規,中央研究院植物品種權保護管理作業要點,中央研究院植物品種權保護管理作業要點有沒有規定，對於新育成的植物品種，該如何進行品種權的登記和保護？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話的語氣，可回答此問題如下：

中央研究院植物品種權保護管理作業要點有規定，對於新育成的植物品種，必須進行品種權的登記和保護。依據植物品種及種苗法及相關法規定辦理。"
智財法規,中央研究院植物品種權保護管理作業要點,喔！那麼，中央研究院的植物品種權保護管理作業要點是怎麼規定的呢？（疑惑地聳聳肩）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！好啦！中央研究院的植物品種權保護管理作業要點，是依據中研院研究發展成果管理委員會通過的規定，由院長核定後實施的。（語氣較正式）

或：

喔！中央研究院的植物品種權保護管理作業要點，是中研院研究發展成果管理委員會通過後，由院長核定的。（語氣較輕鬆）"
智財法規,中央研究院植物品種權保護管理作業要點,像是什麼？（好奇地眨眨眼）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好啊，根據文字說明，「九」是指「中央研究院植物品種權保護管理作業要點」，這是一項由中研院研究發展成果管理委員會通過，院長核定的規定。
