category,title,question,group,url,contact,answer
研究人員及聘審案件之救濟管道,研究人員聘任未通過之救濟管道,續聘、升等或長聘案未通過的處理方式跟新聘案有什麼不同？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,新聘案如果沒有通過學組聘審會的表決，那麼提案的單位就可以在接收到通知的第二天起計，一個月內向院聘審會申請重評。而如果是續聘、升等或長聘的情況，如果沒有通過研究所或研究中心的審核，那受評審人可以在接到通知的第二天起計，一個月內向所屬的學組聘審會申訴。升等或長聘如果已經通過研究所或研究中心的審查，但是沒有通過學組聘審會的審核，那麼受評審人就可以在接到通知的第二天起計，一個月內向院聘審會申訴。總的來說，不同之處在於申訴的對象不同，新聘案的申訴對象是院聘審會，而續聘、升等或長聘的申訴對象是學組聘審會或院聘審會。
研究人員及聘審案件之救濟管道,研究人員聘任未通過之救濟管道,這些規定都是根據中央研究院的哪些要點制定的呢？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,這些規定都是根據中央研究院研究人員新聘、續聘、升等及特聘審議作業要點的第23條和第25條來制定的。
研究技術人員聘審案件之救濟管道,研究技術人員聘任未通過之救濟管道,如果我被新聘的研究技術人員職位沒有通過，我可以怎麼做？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,你可以向研究技術人員聘審會申請再議一次。
研究技術人員聘審案件之救濟管道,研究技術人員聘任未通過之救濟管道,如果續聘或升等的審議沒有通過，有什麼途徑我可以提出申訴？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,如果你的續聘或升等審議沒過，你可以向中央研究院的研究技術人員聘審會提出申訴。如果你申請升等被聘審會駁回，你還可以向院長申訴，院長會讓副院長成立一個申訴委員會來處理這個問題。
研究技術人員聘審案件之救濟管道,研究技術人員聘任未通過之救濟管道,如果我的升等申請被研究技術人員聘審會拒絕，我可以向誰提出申訴？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,如果你的升等申請被研究技術人員聘審會拒絕，你可以向院長提出申訴。
研究技術人員聘審案件之救濟管道,研究技術人員聘任未通過之救濟管道,有關於研究技術人員聘審作業的相關規定，可以在哪裡找到？,人事,https://www.sinica.edu.tw/ch/articles/477,中研院人事室,你能找到研究技術人員聘審作業的相關規定在中央研究院研究技術人員聘審作業要點的第12點和第20點。
研究人員及研究技術人員,薪資待遇,我們的薪資結構是如何計算的？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,我們的薪資是由兩部分組成，一部分是月薪，另一部分是獎金。月薪包括了基本的年功薪和專業加給。扣除的部分有公保、退撫基金、健保以及只有住在公有房舍的人才會被扣的房租津貼。至於獎金部分，會依據學術研究和年終工作績效來給予。特別的是，特聘研究員有額外的研究獎助費，而通過審核的研究技術人員也有技術獎助費。如果你是主管職務，還會根據你的主管職稱有額外的主管職務加給喔。
研究人員及研究技術人員,薪資待遇,房租津貼是只有住在公有房舍的員工才能獲得嗎？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,是的，房租津貼只有住在公有房舍的員工才能獲得。
研究人員及研究技術人員,薪資待遇,學術研究獎金和年終工作獎金是怎麼分配的？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,學術研究獎金和年終工作獎金是在研究人員和研究技術人員的年薪中算上的一部分。也就是說，這些金額會在每年的薪資分配當中一併計算進去。至於特聘研究員和研究技師，如果他們的工作表現優異，他們還可能額外獲得研究獎助費。如果他們還持有主管職務，那他們的薪資當中還會計入主管職務加給。
研究人員及研究技術人員,薪資待遇,特聘研究員和研究技師另外可以獲得什麼類型的獎助費？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,特聘研究員可以另外獲得研究獎助費，而研究技師如果審核通過的話，就能另外獲得研究技師技術獎助費喔。
研究人員及研究技術人員,薪資待遇,兼任主管職務的人有什麼特別的薪資待遇？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,兼任主管職務的人除了基本的薪資外，另外還能根據他們的主管職稱獲得加給。
研究人員及研究技術人員,保險,保險服務包括哪些項目呢？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,保險服務主要包括公教人員保險和全民健康保險。公教人員保險的給付項目有失能給付、養老給付、死亡給付、眷屬喪葬津貼、生育給付（只對女性開放）、和育嬰留職停薪津貼等等。而全民健康保險則包括提供綜合性醫療服務，像是日常的就醫和急診等。
研究人員及研究技術人員,保險,公教人員保險跟全民健康保險有什麼不同呢？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,公教人員保險跟全民健康保險主要差別在於他們各自的保障內容。公教人員保險包括失能、養老、死亡給付，還有眷屬喪葬津貼、生育給付還有育嬰留職停薪津貼，這些保障涵蓋的面向較為廣泛。而全民健康保險則是提供一些醫療服務，包括日常就醫和急診等。
研究人員及研究技術人員,保險,離職後，這兩種保險是如何處理的？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,當你離職後，中央研究院的人事室會依照公教人員保險法和全民健康保險法的規定，為你辦理退保。也就是解除你在公教人員保險和全民健康保險的保障。
研究人員及研究技術人員,保險,全民健康保險提供哪些醫療服務呢？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,全民健康保險提供的醫療服務包括日常就醫和急診等綜合性的醫療服務。
研究人員及研究技術人員,保險,公教人員保險能申請的給付項目都有哪些呢？,人事,https://www.sinica.edu.tw/ch/articles/478,中研院人事室,公教人員保險能申請的給付項目包括失能給付、養老給付、死亡給付、眷屬喪葬津貼、生育給付（限女性），還有育嬰留職停薪津貼。
約聘僱人員,薪資待遇,薪資待遇裡的約聘僱人員是怎麼分類的？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,"裡面的約聘僱人員主要分成三類，第一種是人事費項下約聘僱人員，這個是由行政院來核定，也有預算的。根據聘用人員的聘用條例和行政院的僱用辦法，會依據中央研究院的支給酬金標準表來支付薪水。

第二種是業務費項下約聘僱人員，這種會根據中央研究院約聘僱人員的處理原則和專案研究的酬金支給標準表，還有行政管理的酬金支給標準表來支付薪水。

最後一種是培育型博士後研究學者，這種人員會參與中央研究院的各種研究計畫，是屬於培養獨立研究能力的人才培育階段，聘期以6年為期限，同樣會依據中央研究院的薪水標準表來支付薪水。

另外，約聘僱人員的年薪包括月薪和獎金，月薪結構是基本工資再加上勞工保險、勞工退休金自行提撥、健保等扣繳項目，並且還有年終獎金。"
約聘僱人員,薪資待遇,人事費項下的約聘僱人員薪資是怎麼制定的？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,人事費項下的約聘僱人員薪資是由行政院核定並在人事費項中列出預算的。薪資的定額依據是中央研究院約聘人員的薪酬標準表。這都是按照聘用人員聘用條例和行政院與各中央及地方機關約僱人員的僱用辦法來實施的。
約聘僱人員,薪資待遇,業務費項下的約聘僱人員的薪資要怎麼算？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,業務費項下的約聘僱人員的薪資，是依照中央研究院事先訂定的處理原則和酬金支給標準表來算的。根據這些原則和標準，才能決定他們的薪水。
約聘僱人員,薪資待遇,培育型博士後研究學者的聘期是多久，薪資又是怎麼敘的？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,培育型博士後研究學者的聘期是6年，他們的薪資是依據中央研究院的博士級約聘人員核薪標準表來調整的。
約聘僱人員,薪資待遇,約聘僱人員的年薪包括哪些項目？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,約聘僱人員的年薪包括月薪和獎金兩部分。月薪是本薪，還要扣掉勞工保險、勞工退休金自行提撥、和健保等項目。而獎金部分則是年終工作獎金喔。
約聘僱人員,薪資待遇,每個月的薪水中會扣除哪些金額？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,每個月的薪水會扣除勞工保險、勞工退休金自行提撥和健保這些金額。
約聘僱人員,薪資待遇,年終工作獎金是怎麼計算的？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,對不起，這段文字說明並沒有提供年終工作獎金如何計算的具體信息，所以我無法給出確定的答案。
約聘僱人員,保險,這個保險服務包括哪些保障項目呢？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,這個保險服務包括勞工保險和全民健康保險兩種保障。勞工保險分為普通事故保險、就業保險和職業災害保險，其中普通事故保險包含生育、傷病、失能、老年和死亡這五種給付；就業保險則包含育嬰留職停薪津貼和失業兩種給付；職業災害保險則包含傷病、醫療、失能和死亡四種給付。另外，全民健康保險提供日常就醫和急診等綜合性醫療服務。
約聘僱人員,保險,離職時要怎麼處理我的保險才不會間斷呢？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,當你離職時，我們會依照勞工保險條例和全民健康保險法的規定，進行保險的退保手續。這樣，你的保險就不會間斷。如果你有家人在你的保單上，我們人事室也會處理他們的退保事宜。
約聘僱人員,保險,我可以把我的眷屬一起加入全民健康保險嗎？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,對，你可以。中央研究院人事室會依照全民健康保險法及其施行細則辦理你和你眷屬的全民健康保險加保或退保。這樣你和你的眷屬就都能享受到日常就醫、急診等綜合性醫療服務。
約聘僱人員,保險,全民健康保險可以提供急診等醫療服務嗎？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,可以，全民健康保險提供包括急診在內的綜合性醫療服務。
約聘僱人員,保險,這個保險包含勞工保險和全民健康保險，他們有什麼區別呢？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,"勞工保險和全民健康保險确實都包括在內，但它们有些不同。勞工保險根據勞工保險條例和細則，到職和離職時都會處理加保和退保的事宜。它包含了普通事故保險，分為生育、傷病、失能、老年和死亡五種給付。還有就業保險，主要給付育嬰留職停薪津貼和失業。職業災害保險則分為傷病、醫療、失能和死亡四種給付。

全民健康保險則是根據全民健康保險法和細則，到職和離職時由中央研究院人事室處理本人及其家屬的加保和退保。它主要是提供日常就醫、急診等綜合性醫療服務。"
約聘僱人員,保險,就業保險包含什麼類型的給付？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,就業保險的給付主要有兩類，一類是育嬰留職停薪津貼，另一類是失業的給付。
約聘僱人員,保險,約聘僱人員到職後需要多久才能辦理加保？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,約聘僱人員在到職後就可以開始辦理加保。
約聘僱人員,保險,職業災害保險會包括哪些給付？,人事,https://www.sinica.edu.tw/ch/articles/473,中研院人事室,職業災害保險會給付的包括傷病、醫療、失能跟死亡這四種。
