category,title,question,group,url,contact,answer
全院性核心設施,新世代基因體定序核心設施,有哪些主要設備在這個設施里？,學術,http://ngs.biodiv.tw/NGSCore/,林建城 02-27899649,這個設施裡的主要設備包括Illumina HiSeq 2500高通量基因體分析系統、Illumina MiSeq基因體多功能分析系統、Illumina NextSeq 2000高通量基因體定序系統、PacBio Sequel system三代定序儀、Oxford Nanopore GridION MK1三代單分子高通量基因體定序系統、10x Genomics Chromium單細胞解析系統、Agilent BioAnalyzer生化分析儀、Agilent Fragment Analyzer生化分析儀、Agilent FEMTO Pulse Automated Pulsed-Field Capillary Electrophoresis超微量自動化脈衝場毛細管電泳分析儀、M220聚焦超聲儀以及Sage Science BluePippin和ELF全自動DNA片段回收系統。
全院性核心設施,新世代基因體定序核心設施,設施主管是誰，他/她的職位是什麼？,學術,http://ngs.biodiv.tw/NGSCore/,林建城 02-27899649,想了解這個核心設施的管理人員，請至設施專網查詢：https://ngs.biodiv.tw/NGSCore/。
全院性核心設施,新世代基因體定序核心設施,新世代基因體定序核心設施位於哪裡？,學術,http://ngs.biodiv.tw/NGSCore/,林建城 02-27899649,新世代基因體定序核心設施位於中研院跨領域科技研究大樓的6樓A603室喔。
全院性核心設施,新世代基因體定序核心設施,要了解使用規則、收費標準和聯繫方式，我們該去哪裡查詢？,學術,http://ngs.biodiv.tw/NGSCore/,林建城 02-27899649,要了解使用規則、收費標準和聯繫方式，你可以去這個網站查詢：http://ngs.biodiv.tw/NGSCore/。
全院性核心設施,神經科學核心實驗室,神經科學核心實驗室主要提供哪兩類型的服務呢？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,神經科學核心實驗室主要提供電生理和影像兩類型的服務。
全院性核心設施,神經科學核心實驗室,實驗室是否對院外學術單位開放申請？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,是的，神經電生理實驗室對院外學術單位開放申請，歡迎院內、院外學者多加利用。
全院性核心設施,神經科學核心實驗室,他們的主要服務專案有哪些呢？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,他們的主要服務專案包括組織切片的細胞外群體興奮性突觸後電位記錄、平面微電極陣列記錄、全細胞鉗膜記錄、鈣離子影像記錄、共軛焦顯微影像擷取、光刺激等影像分析實驗，以及電壓敏感染料的膜電位光學記錄。
全院性核心設施,神經科學核心實驗室,可以在神經科學核心實驗室找到哪些主要設備？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,在神經科學核心實驗室，你可以找到以下這些主要設備：電生理訊號記錄平台搭配光刺激光源系統、ED64 微電極陣列記錄系統、Zeiss倒立顯微鏡全細胞鉗膜記錄平台、Zeiss observer.D1 鈣離子影像平台、Zeiss LSM880共軛焦顯微鏡（含Airyscan 及活體實驗功能）、MiCAM05 影像平台、震盪切片機 D.S.K. microslicer DTK-1000、水平式拉針器 SUTTER MODEL P-97 Pipette puller、玻璃電極拉針器 NARISHIGE PC-10、滲透壓檢測儀 Micro-Osmometer Model 3300，以及IMARIS 影像軟體。
全院性核心設施,神經科學核心實驗室,實驗室設施位於哪個位置？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,實驗室設施位在中研院跨領域科技研究大樓地下二樓的I-07室。
全院性核心設施,神經科學核心實驗室,負責管理實驗室的人員分別來自哪兩個研究所？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,管理實驗室的人員分別來自生物醫學科學研究所和分子生物研究所。
全院性核心設施,神經科學核心實驗室,如何查詢神經科學核心實驗室的使用規則、收費標準和聯繫方式？,學術,http://npas.programs.sinica.edu.tw/npas_core_facility.html,林建城 02-27899649,要查詢神經科學核心實驗室的使用規則、收費標準和聯繫方式，可以直接上他們的網站，網址是：http://npas.programs.sinica.edu.tw/npas_core_facility.html。在這個網站上你會找到你需要的所有資訊。
全院性核心設施,轉殖植物核心實驗室,轉殖植物核心實驗室是從哪年開始提供服務的呢？,學術,http://abrc.sinica.edu.tw/transplant/,林建城 02-27899649,轉殖植物核心實驗室從1998年7月開始提供服務。
全院性核心設施,轉殖植物核心實驗室,主要提供哪些服務專案呢？,學術,http://abrc.sinica.edu.tw/transplant/,林建城 02-27899649,主要提供的服務專案有8種植物的農桿菌轉殖服務、植物基因轉殖實驗材料、基因槍使用，以及植物基因轉殖實驗設計諮詢服務和教育訓練課程。
全院性核心設施,轉殖植物核心實驗室,這個實驗室的設施有哪些呢？,學術,http://abrc.sinica.edu.tw/transplant/,林建城 02-27899649,實驗室的主要設備包括走入式生長箱、桌上型基因槍BIO-RAD PDS-1000和手持式基因槍、指數波與方形波電穿孔儀、螢光顯微鏡、解剖顯微鏡、震盪式切片機、無菌操作台、滅菌鍋和植物組織培養相關設備。
全院性核心設施,轉殖植物核心實驗室,轉殖植物核心實驗室的地址是哪裡？,學術,http://abrc.sinica.edu.tw/transplant/,林建城 02-27899649,轉殖植物核心實驗室位於中研院生科大道底新溫室大樓的二樓。
全院性核心設施,轉殖植物核心實驗室,有哪位人員負責管理這個實驗室呢？,學術,http://abrc.sinica.edu.tw/transplant/,林建城 02-27899649,想了解這個核心實驗室的管理人員，請至設施專網查詢：https://abrc.sinica.edu.tw/greenhouse/。
全院性核心設施,轉殖植物核心實驗室,如何查詢轉殖植物核心實驗室的使用規則、收費標準以及聯繫方式呢？,學術,http://abrc.sinica.edu.tw/transplant/,林建城 02-27899649,要查詢轉殖植物核心實驗室的使用規則、收費標準和聯繫方式，你可以到這個網址看看：http://abrc.sinica.edu.tw/transplant/。
進駐生醫轉譯研究中心非專屬核心設施,非專屬核心設施,生醫轉譯研究中心核心設施的設置目標是什麼？,學術,https://biotrec.sinica.edu.tw/posts/154773,陳嘉綾 02-27872567,提供進駐廠商及國內學術、研究與產業之研究者進行疾病預防、檢測、診斷及治療等生醫轉譯研發所需之高階儀器、設備及技術服務，以加速國內創新性精準醫療、醫材、新藥之轉譯研究及臨床前驗證(research proof-of-concept)時程，並順利進入人體臨床試驗(IND-enabling studies)階段，以提升台灣生醫產業之國際競爭力及產出。
進駐生醫轉譯研究中心非專屬核心設施,非專屬核心設施,計畫申請的審查重點是什麼？,學術,,陳嘉綾 02-27872567,審查重點在於設施對國家生技研究園區發展及本院生醫轉譯研究之必要性、設施營運規劃之周詳性、過去與預期服務績效，以及補助經費額度需求有否建立在合理的收支及營運模式，以達成設施營運自給自足之長期目標。
進駐生醫轉譯研究中心非專屬核心設施,非專屬核心設施,申請計畫需要準備什麼文件？,學術,,陳嘉綾 02-27872567,申請人應在申請書中提供有關計畫執行的詳細計畫，包括可提供的儀器設備、服務內容及收費價格，以及使用和預約設備的程序及規則。申請人還應提供一個有關使用共用設施的預期效益及貢獻的計畫，並描述共用設施的現有使用情況及運作狀況。因此本計畫之申請文件應包含計畫書及計畫書所需附件，以及個人履歷資料及近年主要著作目錄。
進駐生醫轉譯研究中心非專屬核心設施,非專屬核心設施,計畫的執行期間為多久？如要參加續期計畫應如何申請？,學術,,陳嘉綾 02-27872567,計畫期限為1到5年。如果想參加下一期計畫，可以在計畫期滿前的最後1年，提交下一期計畫的申請書，以延續計畫的進行。
進駐生醫轉譯研究中心非專屬核心設施,藥物合成及分析核心設施,藥物合成及分析核心設施主要可用來幫助解決哪些問題？,學術,https://biotrec.sinica.edu.tw/posts/135856,陳嘉綾 02-27872567,藥物合成及分析核心設施以中研院在小分子定性定量及結構生物學之厚植實力及豐富經驗，提供高精密與高解析度之各式結構鑑定及定量分析服務，協助進駐生醫轉譯研究中心團隊、進駐廠商及國內生醫產業開發大小分子藥物所需之各式分析。
進駐生醫轉譯研究中心非專屬核心設施,藥物合成及分析核心設施,藥物合成及分析核心設施包含哪些子核心設施？,學術,https://biotrec.sinica.edu.tw/posts/135856,陳嘉綾 02-27872567,這個設施主要分成三個單元，分別是核磁共振核心設施、質譜核心設施和化學及藥物合成單元。
進駐生醫轉譯研究中心非專屬核心設施,藥物合成及分析核心設施,藥物合成及分析核心設施能提供生技廠商哪些專業服務及諮詢？,學術,https://biotrec.sinica.edu.tw/posts/135856,陳嘉綾 02-27872567,這個設施可以為生技廠商提供很多專業的服務和諮詢，包括核磁共振、質譜分析、化學和藥物合成等。除此之外，還有提供從小分子合成到大分子結構分析、動物和分子影像的一站式專業服務和諮詢。
進駐生醫轉譯研究中心非專屬核心設施,藥物合成及分析核心設施,可在哪裡取得各個子核心設施的介紹、使用規則、收費標準及聯繫方式？,學術,https://biotrec.sinica.edu.tw/posts/135856,陳嘉綾 02-27872567,各子核心設施詳細資訊可見下列網頁： 核磁共振：https://biotrec.sinica.edu.tw/pages/2115 ，質譜分析：https://biotrec.sinica.edu.tw/pages/2116 ，化學及藥物合成：https://biotrec.sinica.edu.tw/pages/2118
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,如何利用人類治療性抗體研發平台協助開發新藥？,學術,https://biotrec.sinica.edu.tw/pages/2091,陳嘉綾 02-27872567,人類治療性抗體研發平台協助生技界開發具潛力的抗體，加快新抗體藥物的轉譯驗證和臨床試驗，從而為新藥產業創造利基。平台已經成功建立了包含超過600億株人類抗體的噬菌體顯現人類天然抗體庫，並通過定序分析證實了抗體的多樣性。此外，平台還提供多項服務，如人類抗體製備、單株抗體製備等，以滿足客戶的需求。
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,噬菌體顯現抗體庫的人類抗體製備過程為何？,學術,https://biotrec.sinica.edu.tw/pages/2091,陳嘉綾 02-27872567,噬菌體顯現抗體庫製備人類抗體的過程主要是把大量的人類抗體呈現在噬菌體表面，然後對目標抗原進行篩選。經過篩選後，可找到具有高度專一性和親和力的人類抗體，這些抗體可以用於疾病治療和藥物開發。
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,小鼠腹水抗體生產和純化是如何進行的？,學術,https://biotrec.sinica.edu.tw/pages/2091,陳嘉綾 02-27872567,小鼠腹水抗體生產和純化的過程主要包括以下幾個步驟： 1.將具有抗體生產能力的融合瘤細胞注入小鼠腹部，讓這些細胞在小鼠體內大量繁殖並分泌抗體。 2.經過一段時間後，融合瘤細胞會大量釋放抗體到小鼠腹水中，形成所謂的「抗體濃度腹水」。 3.收集小鼠腹水，裡面含有大量的抗體。 4.利用純化技術如FPLC層析儀等裝置，將抗體回收並純化，得到高品質的抗體供後續研究使用。 這整個過程是在人類治療性抗體研發平台中的一個重要服務項目，用以製備具有潛力的抗體。
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,使用GH抗體庫開發針對特定抗原的抗體有哪些優勢？,學術,https://biotrec.sinica.edu.tw/pages/2091,陳嘉綾 02-27872567,使用GH抗體庫開發針對特定抗原的抗體具有高度專一性、中和性、低免疫排斥力和低副作用等優勢。這些特點使得這種抗體在癌症、自體免疫疾病和感染性疾病的臨床治療方面非常有效，並且是全球新藥開發的主要趨勢。總而言之，使用GH抗體庫開發的抗體具有廣泛的應用前景和治療潛力。
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,人類治療性抗體研發平台是否提供客製化服務？,學術,https://biotrec.sinica.edu.tw/pages/2091,陳嘉綾 02-27872567,人類治療性抗體研發平台提供的客製化服務會根據客戶的需求提供，具體內容會依照客戶要求來進行。
進駐生醫轉譯研究中心非專屬核心設施,人類治療性抗體研發平台,可在哪裡取得設施的介紹、使用規則、收費標準及聯繫方式？,學術,https://biotrec.sinica.edu.tw/pages/2091,陳嘉綾 02-27872567,設施詳細資訊可見下列網頁：https://biotrec.sinica.edu.tw/pages/2091。
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,臺灣小鼠診所提供哪些設施服務？,學術,https://biotrec.sinica.edu.tw/posts/135922,陳嘉綾 02-27872567,臺灣小鼠診所主要提供先進與多元化的表現型分析服務和各式樣藥物安全性及藥效評估的標準化及客制化套裝服務，協助學研界和產業界新藥開發。設施可以分成動物設施和表現型暨藥效分析兩大部分，動物設施提供基礎實驗操作空間、設備和小鼠淨化服務；表現型暨藥效分析則提供國內外生物醫學研究人員小動物的高科技表現型鑑定技術、藥效分析和藥物安全性檢測等實驗與研究。
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,小鼠代養服務包含哪些服務項目？,學術,https://biotrec.sinica.edu.tw/posts/135922,陳嘉綾 02-27872567,小鼠代養提供一系列服務項目，包括基礎實驗操作空間和設備、為新藥開發所需的人類化腸道微生物小鼠以及小鼠淨化。此外，還負責進行表現型鑑定、新藥藥物開發和動物影像試驗分析的小鼠。
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,表現型暨藥效分析提供哪些高科技表現型鑑定技術？,學術,https://biotrec.sinica.edu.tw/posts/135922,陳嘉綾 02-27872567,表現型暨藥效分析提供六大類的高科技表現型鑑定技術，包括神經科學、心血管疾病、病理研究、生理代謝、生物影像以及免疫反應等實驗。
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,如何透過臺灣小鼠診所的服務協助藥物安全性檢測和藥效分析？,學術,https://biotrec.sinica.edu.tw/posts/135922,陳嘉綾 02-27872567,本設施透過動物設施和表現型暨藥效分析兩大部分來協助藥物安全性檢測和藥效分析。動物設施提供代養小鼠、基礎實驗設備以及小鼠淨化服務，來進行新藥開發和動物影像試驗分析。而表現型暨藥效分析則提供小動物六大類的高科技表現型鑑定技術，包含神經科學、心血管疾病、病理研究、生理代謝、生物影像和免疫反應等實驗。透過這些實驗來協助藥效分析和藥物安全性檢測，促進以小動物作為研究人類疾病模式和藥物開發的各項研究。
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,可在哪裡取得設施的介紹、使用規則、收費標準及聯繫方式？,學術,https://biotrec.sinica.edu.tw/posts/135922,陳嘉綾 02-27872567,設施詳細資訊可見下列網頁： https://biotrec.sinica.edu.tw/posts/135922。
進駐生醫轉譯研究中心非專屬核心設施,臺灣小鼠診所,如何透過臺灣小鼠診所的服務協助新藥開發？,學術,https://biotrec.sinica.edu.tw/posts/135922,陳嘉綾 02-27872567,為協助學研界和產業界的新藥開發，本設施提供先進與多元化的表現型分析服務，並建立樣藥物安全性及藥效評估的標準化和客制化套裝服務。此外還提供小動物的高科技表現型鑑定技術及藥物安全性檢測，以促進以小動物作為研究人類疾病模式和藥物開發等各項研究。
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,動物影像設施提供的客製化MRI和micro-CT影像服務是如何進行？,學術,https://biotrec.sinica.edu.tw/pages/2136,陳嘉綾 02-27872567,動物影像設施提供最先進的核磁共振和電腦斷層掃描技術支持，會根據客戶需求和實驗設計來進行客製化的MRI和micro-CT影像掃描，以滿足在生技研發、藥物開發和轉譯研究等方面的需求。服務內容涵蓋了影像資料的收集、分析以及生物醫學應用研究等領域，旨在協助台灣生醫產業發展和競爭力。
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,動物影像設施是否提供客製化動物模型，包含哪些包套服務？,學術,https://biotrec.sinica.edu.tw/pages/2136,陳嘉綾 02-27872567,動物影像設施提供客製化動物模型及各種客製化評估包套服務。具體的服務項目可以參考設施網頁https://biotrec.sinica.edu.tw/pages/2136。如果還有其他問題，歡迎隨時聯繫設施。
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,專業影像判讀和特殊影像後處理服務是指什麼？,學術,https://biotrec.sinica.edu.tw/pages/2136,陳嘉綾 02-27872567,專業影像判讀和特殊影像後處理服務，指的是根據不同需求，提供對核磁共振和電腦斷層掃描影像進行專業分析，以及進一步處理或調整影像，幫助用戶在研究或應用上獲得更清晰、準確的結果。
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,動物影像設施提供的全方位動物實驗諮詢、規劃和實驗設計內容為何？,學術,https://biotrec.sinica.edu.tw/pages/2136,陳嘉綾 02-27872567,動物影像設施提供全方位動物實驗諮詢、規劃和實驗設計包括客製化MRI/micro-CT影像服務、客製化動物模型與各項客製化評估包套服務、專業影像判讀與特殊影像後處理服務，以及非活體掃描服務。透過這些服務協助產學界加速生技研發、藥物開發和轉譯研究，推動台灣生醫產業發展和國際競爭力。
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,動物影像設施的超高解析度小動物活體斷層掃描儀有什麼特點？,學術,https://biotrec.sinica.edu.tw/pages/2136,陳嘉綾 02-27872567,這個超高解析度小動物活體斷層掃描儀的特點是能提供非常高的影像品質和細節，對於小動物的研究和觀察特別有幫助。對於產學界的生技研發、藥物開發等領域提供重要的支持。
進駐生醫轉譯研究中心非專屬核心設施,動物影像設施,可在哪裡取得設施的介紹、使用規則、收費標準及聯繫方式？,學術,https://biotrec.sinica.edu.tw/pages/2136,陳嘉綾 02-27872567,設施詳細資訊可見下列網頁：https://biotrec.sinica.edu.tw/pages/2136
友善生育研究環境,友善生育措施,友善生育措施的主要目標是什麼？,學術,,趙婉伶 02-27898067,主要目標是因應臺灣的少子化問題，同時促進研究人員兼顧學術研究和家庭責任。
友善生育研究環境,友善生育措施,什麼條件的研究人員可以申請娩假、家庭照顧假和育嬰停薪假？,學術,,趙婉伶 02-27898067,本院的研究人員，無論性別，如果因個人或配偶分娩、育嬰需要，都可以依規定申請這些休假和停薪假。
友善生育研究環境,友善生育措施,從哪裡可以看到友善生育措施的相關規定？,學術,,趙婉伶 02-27898067,"相關規定請參閱112?2月21日學術字第1121400251號書函。
"
友善生育研究環境,友善生育措施,如果一名研究人員因分娩或育嬰而留職停薪，他們是否可以延長聘期？,學術,,趙婉伶 02-27898067,是的，如果研究人員因分娩或育嬰停薪，他們可以根據規定申請延長聘期（即升等?限），最長可以延長3年。
友善生育研究環境,友善生育措施,針對本院1、2、3?競爭型計畫主持人因本人或配偶分娩、育嬰需要，院方有甚麼支持措施？,學術,,趙婉伶 02-27898067,如為本院1、2、3類競爭型計畫主持人，可申請延長計畫執?期限；?仍可持續進?研究工作及實驗室運作，則相關經費將如常核撥；?有特殊需求，亦可另案提出申請，本院將從優核給。
友善生育研究環境,友善生育措施,院方的友善生育措施是否有不同性別限制？,學術,,趙婉伶 02-27898067,不，不分性別皆可依規定申請娩假、家庭照顧假及育嬰?職停薪；並享有相關延長聘期或計畫執?期限等權?，?受性別限制，所有研究人員都可以根據實際需求提出申請。
